x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x13,x7_Beach,x7_Casahouse,x7_Horses,x7_Mojodojo,x7_Sublime
99.50921,0.39402,-101.57361999999999,-1.2715100000000001,199.57492,-142.91816,-0.19877,-1.11015,9.41114,-2.15619,446.75922,1,0,0,0,0
100.27235999999999,0.5945199999999999,-96.09536,-1.2747700000000002,200.33871000000002,-142.4061,-1.1409200000000002,-0.04226,9.88237,-2.18322,453.3141,0,1,0,0,0
99.9231,-0.27887,-99.93576,-1.2328299999999999,199.98,-134.92786,0.41279,0.5622699999999999,10.566419999999999,-2.18254,449.6476,1,0,0,0,0
98.14025,-0.35124,-99.52504,-1.27785,198.2078,-142.15667,-0.3145,0.94791,12.82898,-2.06262,440.93872999999996,0,0,1,0,0
101.63649000000001,0.9109,-105.7231,-1.2782200000000001,201.70401,-147.28316,-1.0002,-0.14335,11.665560000000001,-0.64545,455.32089,0,0,0,1,0
99.93845999999999,1.41078,-101.32714,-1.2214,199.9922,-134.22734,-1.18603,-0.19075999999999999,12.03182,-2.68335,449.02872,1,0,0,0,0
99.84170999999999,-0.12459,-96.09666999999999,-1.24161,199.899,-140.22243999999998,0.22343000000000002,-0.6119,9.11571,-2.91423,451.16020999999995,1,0,0,0,0
100.08062,0.3912,-105.31889,-1.24029,200.13754,-137.58852,-1.10182,1.61419,11.08583,-0.9805799999999999,447.74364,0,1,0,0,0
100.77275999999999,1.11606,-100.98807,-1.28557,200.84212,-146.51232,1.31265,-0.67929,11.85937,-0.6352899999999999,453.36974000000004,0,1,0,0,0
99.41409,-1.0194,-99.94532,-1.22652,199.46883,-135.81053,1.13409,0.06579,10.90138,0.6322300000000001,447.0978,1,0,0,0,0
98.85053,0.56624,-99.36397,-1.25606,198.9114,-137.96915,-1.96653,0.64575,10.008280000000001,-2.86882,444.57064,0,0,1,0,0
100.55681,0.15786,-100.0823,-1.28827,200.62645,-148.07717,-0.8065899999999999,2.27788,14.42101,-1.6652,452.74290999999994,0,1,0,0,0
99.37210999999999,0.9387700000000001,-100.9799,-1.2695,199.43723,-144.14746,-3.5313800000000004,1.00226,10.911019999999999,-4.05887,446.37057999999996,1,0,0,0,0
99.34239000000001,-0.74282,-102.47218000000001,-1.28391,199.41093,-146.64156,1.83805,-3.33448,10.271339999999999,-3.28685,445.47587000000004,1,0,0,0,0
99.59194000000001,0.04746,-92.88744,-1.24905,199.65089,-142.9318,0.21959,0.30186999999999997,9.19404,-2.47063,451.516,1,0,0,0,0
100.02711,-0.67113,-101.93397,-1.24794,200.08574,-140.3078,2.61755,-1.8038900000000002,12.965539999999999,-1.83608,449.16857999999996,0,1,0,0,0
98.01217,-0.57117,-103.64265,-1.26126,198.07525,-136.58058,0.92574,-0.51657,12.015039999999999,-0.36426,438.23950999999994,0,0,1,0,0
98.893,-0.3341,-97.03824,-1.24195,198.95041,-137.89699,-1.67776,-1.6914900000000002,10.469669999999999,-2.08656,445.94589,0,0,1,0,0
100.88125,-0.34986999999999996,-101.98785,-1.2689,200.94717,-147.08101000000002,0.08949,-0.9137700000000001,10.3253,1.98927,453.41232,0,1,0,0,0
101.22961,0.88831,-98.43373000000001,-1.2753299999999999,201.29801,-146.24507,-1.60923,-0.5424800000000001,11.006160000000001,1.68392,456.9312,0,0,0,1,0
98.98329,-0.626,-97.35871,-1.24187,199.04056,-139.81914,0.013859999999999999,0.85367,9.51653,-4.29739,446.23709,0,0,1,0,0
100.43703000000001,1.07125,-100.84926,-1.2782,200.50534,-147.02917,2.3388299999999997,-0.97325,11.0452,-1.49099,451.76054000000005,0,1,0,0,0
100.46568,0.22078000000000003,-98.39386999999999,-1.2862799999999999,200.53592,-146.50343999999998,-2.6065099999999997,-1.97958,8.842139999999999,0.21319000000000002,453.13145999999995,0,1,0,0,0
99.51925,-0.51803,-99.52568000000001,-1.25569,199.58031,-141.93397,-0.8813799999999999,0.59222,12.00126,-3.26388,447.83342000000005,1,0,0,0,0
99.465,1.37763,-98.57245999999999,-1.2866,199.53409,-145.4483,-2.3997,-1.29234,10.125169999999999,-1.6563700000000001,448.03877,1,0,0,0,0
97.37278,0.48533000000000004,-93.86864,-1.28814,197.4441,-143.83835,0.29608,-0.01408,11.97209,2.87281,439.92957,0,0,1,0,0
99.94426,-1.00501,-97.03978000000001,-1.2723799999999998,200.01091,-145.74809,0.55579,0.20573000000000002,10.83147,-0.40656,451.20142000000004,1,0,0,0,0
97.39589000000001,0.19062,-96.48024000000001,-1.2538799999999999,197.45718,-136.12757,-0.34014,-1.6812799999999999,10.27365,2.82706,438.73933,0,0,1,0,0
99.33263000000001,0.18093,-94.83413,-1.27991,199.39963,-143.40794,0.0983,0.20646,10.925130000000001,0.11102000000000001,449.2461,1,0,0,0,0
100.60916999999999,-0.13066,-105.51001000000001,-1.27734,200.6753,-145.67188000000002,-2.0765,0.09208,13.37384,-0.77804,450.29082999999997,0,1,0,0,0
99.25354,-0.17285999999999999,-95.42888,-1.2649299999999999,199.31711,-140.37037,-0.37756,-0.9932700000000001,9.1943,-3.5783699999999996,448.55324,1,0,0,0,0
99.81959,-0.10998,-100.92361,-1.28061,199.88897,-144.88582,-0.58177,0.47539,8.44774,2.63639,448.63614,1,0,0,0,0
100.00144,-0.33626999999999996,-100.28804000000001,-1.23686,200.05746000000002,-137.08682,-1.5944,0.169,10.61285,-1.38776,449.86317,1,0,0,0,0
100.73552,-0.5979,-97.81155,-1.2875,200.80531000000002,-146.01706000000001,0.21581999999999998,-0.94094,11.89842,-0.99903,454.77182999999997,0,1,0,0,0
100.85837,0.31869000000000003,-100.63587,-1.26773,200.92337,-143.69929,-1.2521799999999998,-0.9370200000000001,10.228760000000001,-3.7665900000000003,453.97394,0,1,0,0,0
99.09654,-1.9748,-96.25563000000001,-1.26906,199.16204,-140.66474,-0.14307999999999998,-0.0024100000000000002,10.419039999999999,2.0655799999999997,447.35487,1,0,0,0,0
101.28563,0.8267,-101.61238,-1.26569,201.34968999999998,-143.72948,-1.17499,0.23581999999999997,9.78032,2.1655,455.62194000000005,0,0,0,1,0
99.5589,0.81402,-103.31003,-1.28998,199.6296,-147.94494,-1.4149399999999999,1.58483,10.864939999999999,-1.86343,446.13947,1,0,0,0,0
101.7911,-0.7018800000000001,-103.42583,-1.28587,201.86227,-148.26797,-0.4092,-0.48571000000000003,10.63713,3.15029,457.2426,0,0,0,1,0
100.28021,0.40967,-100.21758,-1.2437,200.3384,-139.10197,1.37555,-1.9586299999999999,10.99589,-1.47892,451.29225,0,1,0,0,0
98.73037,-1.25264,-100.69275,-1.23412,198.78555,-136.8448,2.15657,-3.2959,11.66217,-2.2067900000000003,443.30549,0,0,1,0,0
100.05311,0.020040000000000002,-101.92775,-1.25637,200.11616999999998,-138.1565,-0.29555,-0.0427,10.672239999999999,1.6477700000000002,449.30167,0,1,0,0,0
100.98307,-0.43951999999999997,-103.21813,-1.23486,201.03941,-140.96797,-0.2527,0.9269,11.877419999999999,-4.33165,453.30629000000005,0,1,0,0,0
100.17618,-0.35745,-108.73262,-1.26674,200.24223,-145.61176,-1.4589299999999998,-0.27247,12.00732,1.53769,446.51457,0,1,0,0,0
99.90559,-0.72482,-98.87739,-1.28664,199.97573,-146.64598999999998,-2.56828,-3.08265,9.2699,0.36616,450.08925,1,0,0,0,0
99.38401,-0.62758,-100.29051,-1.3026799999999998,199.45905,-152.27819,-0.32101,0.060379999999999996,10.079410000000001,0.4751,446.7748,1,0,0,0,0
98.6076,-0.22008000000000003,-95.12898,-1.23325,198.66297,-135.09843,0.16125,0.40031,12.060210000000001,-1.0878700000000001,445.47349,0,0,1,0,0
99.62925,-0.77713,-106.37763000000001,-1.26567,199.69311000000002,-142.28242,0.20804,-0.68952,9.57959,-2.78621,444.95742,1,0,0,0,0
99.73996,0.70376,-103.85956999999999,-1.26839,199.80501,-141.38457,0.68269,0.60701,10.8218,2.73996,446.77002999999996,1,0,0,0,0
100.03716,0.68314,-100.04332,-1.26578,200.10071000000002,-142.26806000000002,0.362,-0.43178999999999995,10.90013,-0.9497399999999999,450.16413,0,1,0,0,0
99.83532,0.30796,-99.96767,-1.2708,199.90081999999998,-145.25245,2.54776,1.6746599999999998,10.2508,-2.08325,449.19274,1,0,0,0,0
101.23476,0.0995,-108.02122,-1.29314,201.30733999999998,-151.10284,0.3475,-1.16854,9.75478,-1.24542,452.1632,0,0,0,1,0
100.12729,1.2786600000000001,-99.79779,-1.29039,200.19746999999998,-148.54136,0.62311,-1.24973,13.113970000000002,-1.77964,450.73757,0,1,0,0,0
100.43951,0.86116,-96.04952,-1.25526,200.5027,-142.64281,-0.36269,0.29067,11.943810000000001,-1.26483,454.17277,0,1,0,0,0
99.01735,-0.44001999999999997,-97.77763,-1.28582,199.08661999999998,-146.25207,-0.55813,1.10057,10.32581,-0.65252,446.19794,1,0,0,0,0
99.28116999999999,0.05122,-99.72748,-1.2549,199.34425,-142.9316,0.17115999999999998,-0.45645,10.90355,2.57344,446.54211,1,0,0,0,0
98.33055999999999,0.81897,-98.11105,-1.29575,198.40382,-148.85321000000002,0.80705,0.53049,11.83648,0.15472,442.59727000000004,0,0,1,0,0
100.77789,0.75495,-100.35129,-1.26651,200.84176000000002,-146.4129,0.07608,-1.05911,12.66279,-1.45662,453.71379,0,1,0,0,0
98.12817,0.7372,-96.22819,-1.27674,198.19656,-141.1708,0.4056,0.0423,9.51493,1.49486,442.52674,0,0,1,0,0
99.98076999999999,0.5979399999999999,-103.59369000000001,-1.28605,200.04968,-147.85426,0.0057,2.3661,9.78839,-0.9776799999999999,448.10699000000005,1,0,0,0,0
99.89646,0.3206,-98.68146999999999,-1.2416399999999999,199.95404,-139.89547,-1.6194,-0.46736000000000005,10.05631,-3.19924,450.14157,1,0,0,0,0
99.52945,-0.95799,-96.87095,-1.26371,199.59336000000002,-139.84129,-0.82789,0.2858,9.12927,1.25101,449.21177,1,0,0,0,0
99.77464,0.21253000000000002,-101.9467,-1.30098,199.84928,-150.21396000000001,-0.32743,0.37742,11.04663,2.09774,447.89986,1,0,0,0,0
98.398,-0.68655,-95.71784,-1.27051,198.46335,-142.40146000000001,0.29986,-0.01014,11.23747,-3.19139,444.13108,0,0,1,0,0
100.08436999999999,-0.053020000000000005,-101.7585,-1.28285,200.15313,-146.51041999999998,1.28539,-1.24886,12.29481,-4.61471,449.54258,0,1,0,0,0
100.63723,-0.11222,-98.05959,-1.2861799999999999,200.70571999999999,-148.09151,1.8115,0.68225,11.17792,0.7391399999999999,454.15637000000004,0,1,0,0,0
99.31211,-0.11698,-98.26985,-1.2635299999999998,199.37576,-143.72058,0.02266,-1.1655799999999998,11.36663,1.5771700000000002,447.42562999999996,1,0,0,0,0
99.57366999999999,-1.0116,-104.95158,-1.26061,199.63631999999998,-141.62706,-0.07267,1.91136,11.80842,-0.62324,445.39255,1,0,0,0,0
98.94769000000001,0.02327,-97.99797,-1.2702799999999999,199.01376000000002,-144.66861,1.5545,0.03032,12.08953,-0.48358,445.73944000000006,0,0,1,0,0
97.56358,-1.35352,-94.1136,-1.29425,197.63683,-145.61452,-0.50053,-0.32221,9.78075,-1.3617700000000001,440.76109,0,0,1,0,0
102.23953,0.60728,-100.91866,-1.24187,202.2967,-142.982,-1.31645,-0.00632,10.981060000000001,-0.37012,460.7383,0,0,0,0,1
100.76409,1.34084,-103.86352,-1.28946,200.8344,-150.51301,1.44335,-0.67656,11.83918,0.059289999999999995,451.88867999999997,0,1,0,0,0
99.01144000000001,-0.4858,-103.14845,-1.27125,199.07676999999998,-143.21254,-0.59529,-0.7932,12.435789999999999,-0.28801,443.48297,1,0,0,0,0
100.49339,0.059329999999999994,-101.70857,-1.28893,200.56312,-148.61181000000002,0.5959,0.6937300000000001,10.38616,-1.59348,451.61267999999995,0,1,0,0,0
100.91101,0.09177,-102.9638,-1.23881,200.96842,-139.02427,-0.37394,-0.5775600000000001,8.80627,1.6752900000000002,453.07316,0,1,0,0,0
101.01975,0.36544,-99.49233000000001,-1.27882,201.08764,-147.47477,-1.06483,0.24055,11.16473,2.05146,455.3526,0,0,0,1,0
97.75749,-0.39493,-98.70203000000001,-1.25968,197.81971000000001,-139.3658,-0.60855,-1.1402,10.58929,-1.18289,439.43645999999995,0,0,1,0,0
99.92696,-1.5165600000000001,-96.64903000000001,-1.24918,199.98592,-138.88091,3.86044,-1.80603,11.95268,-3.34216,451.3103,1,0,0,0,0
98.87468,0.5866,-103.17465,-1.2263899999999999,198.92971,-134.8481,0.22904000000000002,-1.1739700000000002,10.19406,-3.3021599999999998,442.78605999999996,0,0,1,0,0
99.83438000000001,-0.49373999999999996,-96.93581,-1.2827899999999999,199.90248,-147.77742,1.34022,-1.1333799999999998,11.084480000000001,-1.6460099999999998,450.70401,1,0,0,0,0
102.29694,-0.83345,-104.70545,-1.2687,202.3631,-146.88556,0.08002000000000001,0.07577,11.28692,0.87766,459.13198,0,0,0,0,1
98.9618,0.11985,-97.05873000000001,-1.2278799999999999,199.01689,-132.61891,1.0735,-0.45061,11.628910000000001,4.51208,446.27961,0,0,1,0,0
102.2912,1.9013400000000003,-103.57265,-1.24926,202.35085,-138.95674,0.61692,-0.57547,11.09297,-3.34405,459.66965999999996,0,0,0,0,1
99.07396999999999,-1.69045,-95.65771,-1.31037,199.15056,-152.48272,-0.25037,0.03609,11.5351,-3.4565599999999996,447.541,1,0,0,0,0
98.81475,0.65922,-100.11725,-1.2833700000000001,198.8833,-143.93875,1.3206200000000001,-0.8921399999999999,10.11925,-2.5874099999999998,444.01510999999994,0,0,1,0,0
97.06438,-0.9911200000000001,-96.26798000000001,-1.23289,197.12121000000002,-134.29007,-0.64855,1.30034,11.58323,3.66405,437.18793,0,0,1,0,0
100.11010999999999,0.64689,-98.42809,-1.25304,200.17065,-141.83417,-0.51844,2.05669,10.337539999999999,-0.74364,451.33648,0,1,0,0,0
99.81251999999999,-0.52512,-98.90031,-1.26718,199.8785,-141.37332,0.35496,1.30585,12.54336,-0.0109,449.61242000000004,1,0,0,0,0
100.61619,0.49987,-96.16355,-1.28074,200.68412,-148.52077,1.7783799999999998,-0.69744,11.582089999999999,-1.1919899999999999,454.99917,0,1,0,0,0
98.99226999999999,-0.8021,-101.01963,-1.28206,199.06196,-141.47718999999998,-0.030760000000000003,-0.37989,12.04748,-0.69319,444.45153,0,0,1,0,0
100.39969,0.33282,-104.88946000000001,-1.28516,200.46909,-146.22261,0.98257,-2.3479099999999997,11.10258,-2.45587,449.55374000000006,0,1,0,0,0
101.39079,0.29434,-105.8772,-1.2592299999999998,201.45307,-143.63156999999998,-1.78141,0.38669000000000003,11.708219999999999,-3.50255,454.01533,0,0,0,1,0
99.02533000000001,-0.0207,-98.85821,-1.2705899999999999,199.09096,-142.69523999999998,0.14075,-0.36885999999999997,12.77505,0.82705,445.69753,1,0,0,0,0
98.76161,-0.48615,-98.16356999999999,-1.23241,198.81662,-134.1879,0.65571,-0.17807,10.5825,-2.72131,444.72625999999997,0,0,1,0,0
100.38282,0.7047100000000001,-98.52438000000001,-1.2318,200.43771,-134.3875,-0.09176000000000001,0.50676,11.40771,-1.28793,452.65192,0,1,0,0,0
98.52265,0.31643000000000004,-97.86357,-1.28482,198.59268,-145.63978999999998,-1.8368400000000003,0.3728,12.74493,-0.37673,443.68147,0,0,1,0,0
99.89533,1.1234899999999999,-99.51196,-1.3052,199.97133,-151.58485,0.08863,-0.40621,11.18373,-2.71349,449.72067999999996,1,0,0,0,0
99.20973000000001,0.92911,-101.1481,-1.26089,199.27196,-140.72992,0.5766,2.7435,10.22433,-1.87847,445.47461,1,0,0,0,0
101.204,-0.20085,-101.73295999999999,-1.27102,201.2692,-146.16242,-1.33892,1.40952,10.12619,0.38915,455.15353,0,0,0,1,0
100.66108,-0.0946,-95.16744,-1.28189,200.7284,-148.72931,-1.46183,0.45375,10.27103,-0.11124,455.72167,0,1,0,0,0
99.56569,0.09632,-102.35055,-1.2393299999999998,199.623,-135.27418,-0.26326,0.34365999999999997,12.26935,0.059320000000000005,446.65315999999996,1,0,0,0,0
100.43904,0.04195,-100.61225999999999,-1.22785,200.49366,-137.21573,-0.17454,-1.23844,11.27608,0.83568,451.88906,0,1,0,0,0
101.23901,-0.66004,-98.77558,-1.2875299999999998,201.31091,-147.20865,-1.8602400000000001,-0.29401,12.24943,0.42883999999999994,456.80725,0,0,0,1,0
102.14461999999999,0.09959,-99.30338,-1.28081,202.21245,-148.35125,-2.19644,-0.8077300000000001,10.36721,-2.0615799999999997,461.0714,0,0,0,0,1
99.7125,-0.7883600000000001,-95.57789,-1.2812299999999999,199.78009,-147.51738999999998,1.32666,-0.20928000000000002,9.349310000000001,-0.85114,450.77353,1,0,0,0,0
100.36242,0.51076,-97.38643,-1.25824,200.42539,-141.37686000000002,1.35014,0.30251999999999996,11.46762,0.66955,453.11888,0,1,0,0,0
101.64851,0.40553,-101.06075,-1.26925,201.71312,-147.71528,-1.88107,-0.88236,11.44968,-3.4935,457.71219,0,0,0,1,0
102.62899,0.76349,-101.5594,-1.25947,202.69271,-147.01914,1.13315,0.5365300000000001,13.2095,4.01768,462.36523,0,0,0,0,1
100.24289,1.0644,-97.53363,-1.28427,200.31181,-146.99122,-2.5094,-0.58682,10.68502,-1.4879799999999999,452.44765,0,1,0,0,0
99.5663,0.6694,-95.33748,-1.2536,199.62653999999998,-140.1728,0.39137,0.48146000000000005,13.569720000000002,-3.98936,450.16278,1,0,0,0,0
99.98685,0.8480700000000001,-99.08355,-1.30266,200.06265,-149.86641,-0.17187,-0.14862999999999998,10.20455,2.50562,450.3925,1,0,0,0,0
98.83625,-0.35344000000000003,-101.51017,-1.28617,198.90517,-144.57204,-0.9905700000000001,-0.9438200000000001,9.98188,-1.78719,443.42615,0,0,1,0,0
100.20745,1.26409,-106.35451,-1.2668700000000002,200.27185,-143.15724,0.63563,-0.5584100000000001,8.71548,-1.9163400000000002,447.86002,0,1,0,0,0
99.3559,0.20219,-103.14367,-1.26396,199.42008,-142.27077,0.054520000000000006,-1.18921,7.61817,2.31123,445.20769,1,0,0,0,0
98.70329,-0.78418,-99.8749,-1.25946,198.76648,-138.72842,-1.2146299999999999,0.8224100000000001,12.18544,3.0011200000000002,443.57898,0,0,1,0,0
99.88462,0.53984,-96.59465,-1.27231,199.9494,-143.71086,3.52328,2.29753,12.55829,0.61906,451.12577000000005,1,0,0,0,0
99.18876,-0.57806,-100.35546,-1.2658399999999999,199.25429,-141.17933,-1.37305,0.20326,14.11036,-1.0117399999999999,445.76607,1,0,0,0,0
99.51396,-0.38459,-98.02075,-1.2341600000000001,199.56916999999999,-135.76873,-0.64366,0.56734,10.76832,-4.04875,448.55942999999996,1,0,0,0,0
99.24791,0.50153,-92.1477,-1.2740799999999999,199.31513999999999,-144.68347,0.27881999999999996,-1.14404,10.19985,1.0326,450.16569000000004,1,0,0,0,0
100.64641999999999,-0.36174,-102.43693,-1.2846600000000001,200.71436,-148.23037,0.9423799999999999,-0.03028,12.00774,0.79342,452.01360999999997,0,1,0,0,0
98.70535,-1.3724,-96.22883,-1.26007,198.76841000000002,-139.40919,0.78977,1.47354,9.45974,-3.3328599999999997,445.41234000000003,0,0,1,0,0
101.51678000000001,0.011890000000000001,-99.10856,-1.28498,201.58548000000002,-148.41724,0.22666,-1.53613,10.79571,-0.9439200000000001,458.0296,0,0,0,1,0
96.84496999999999,0.17413,-97.25194,-1.27462,196.913,-139.77768,-0.01456,0.40665999999999997,12.784889999999999,2.00392,435.59887000000003,0,0,1,0,0
100.18072,0.61032,-101.82343,-1.26483,200.24448,-142.39639,-0.66525,-0.75859,11.07456,-1.1397899999999999,449.9919,0,1,0,0,0
99.77143000000001,-0.11988,-97.02645,-1.26789,199.83553,-142.51027,-2.05075,-1.14489,9.84361,1.3762,450.34392,1,0,0,0,0
100.62767,0.08229,-101.9766,-1.2521799999999998,200.68752,-141.0745,-0.6621199999999999,1.76859,11.435360000000001,-2.9321900000000003,452.15005999999994,0,1,0,0,0
99.62663,-0.29675,-93.18603,-1.25376,199.68683000000001,-140.39218,1.07808,-2.66165,10.1973,0.19449,451.54013,1,0,0,0,0
100.33555,0.07153999999999999,-100.57174,-1.25868,200.39862,-142.87826,-0.31803000000000003,-0.3448,11.4806,3.3896599999999997,451.39187000000004,0,1,0,0,0
100.60453000000001,-0.0072299999999999994,-100.23659,-1.23995,200.6617,-137.87713,-0.4448,2.0064900000000003,11.16404,-4.40552,452.90435,0,1,0,0,0
101.33314,0.51094,-102.19978,-1.2430299999999999,201.3919,-140.23297,1.00437,-1.382,10.61664,1.03446,455.56583,0,0,0,1,0
101.24101,0.4756,-106.48731000000001,-1.26563,201.30455,-147.24209,-1.76935,-1.9457200000000001,9.85365,-1.24176,452.96140999999994,0,0,0,1,0
98.92308,-0.17719000000000001,-96.25135,-1.25227,198.98325,-138.86008,1.8841299999999999,-2.3975400000000002,9.45001,-1.49847,446.48974000000004,0,0,1,0,0
101.92538,1.4283,-101.70054,-1.28034,201.99309,-149.36029,-0.9243100000000001,0.21575,11.799669999999999,-3.2593799999999997,458.77665,0,0,0,1,0
99.32326,-1.1836200000000001,-99.49373,-1.2846,199.39436,-147.15038,-0.38106,-0.56896,9.927669999999999,2.92277,446.86945,1,0,0,0,0
100.84385999999999,0.18565,-100.11081,-1.27241,200.90993999999998,-145.14288,0.9931399999999999,0.23661999999999997,10.88486,-1.80637,454.16389000000004,0,1,0,0,0
100.82786,0.02907,-104.47336,-1.26573,200.89173,-144.16338000000002,-0.8957200000000001,0.8679100000000001,12.923810000000001,-1.2883,451.90263,0,1,0,0,0
99.83344,-0.79456,-94.84069000000001,-1.27852,199.90254,-144.4694,0.2839,0.49904,10.50741,2.47825,451.74684,1,0,0,0,0
100.54565,-0.23021999999999998,-100.45631999999999,-1.2428299999999999,200.60366000000002,-136.62691999999998,-0.8478100000000001,0.22161999999999998,11.76655,1.8447,452.50009000000006,0,1,0,0,0
99.21847,0.6176699999999999,-95.41566999999999,-1.2555399999999999,199.27965,-139.12596000000002,2.31344,-2.28313,10.47825,-4.3859900000000005,448.38453,1,0,0,0,0
101.46453000000001,1.44056,-101.02377,-1.26118,201.52721,-141.61559,0.20961999999999997,2.8655,10.91896,-3.2376400000000003,456.81079000000005,0,0,0,1,0
99.453,-0.15163,-98.15557,-1.2486700000000002,199.51245,-139.99273,3.2085,-1.24994,11.85709,-1.67356,448.1872,1,0,0,0,0
99.15205999999999,0.48218999999999995,-98.0782,-1.25025,199.21152,-139.7382,-0.9573799999999999,0.33496,10.80222,-0.19705,446.72122,1,0,0,0,0
99.02908000000001,-0.9280799999999999,-99.21285,-1.25506,199.09036,-138.61559,1.3027600000000001,0.43768,11.76173,-1.40777,445.53899,1,0,0,0,0
100.1063,0.1149,-103.44144,-1.2469299999999999,200.16478999999998,-139.7509,-1.5740100000000001,5.05173,10.29078,-0.42676000000000003,448.8108,0,1,0,0,0
99.90705,1.0833899999999999,-103.02592,-1.2516200000000002,199.96774,-142.44786000000002,-0.02647,0.37516,11.128789999999999,-0.7327,448.02227,1,0,0,0,0
100.38625,-0.09124,-100.53516,-1.2314399999999999,200.44197,-135.6681,0.8226,0.8881399999999999,9.88297,1.44906,451.66365,0,1,0,0,0
